9.281905367970466614e-03,2.992531098425388336e-02,-1.531662046909332275e-02,-1.249647000804543495e-03,-9.393551386892795563e-03,1.302026584744453430e-02,1.696495222859084606e-03
-4.096420481801033020e-03,1.831586100161075592e-02,-1.387829519808292389e-02,-8.159879595041275024e-03,-1.042247191071510315e-02,-6.477680988609790802e-03,1.532523147761821747e-02
4.596775770187377930e-02,-1.678512990474700928e-02,-1.270211953669786453e-02,-3.399339690804481506e-02,1.320284325629472733e-02,-4.454039502888917923e-03,7.589711342006921768e-03
2.359541133046150208e-02,-1.661690068431198597e-03,-2.394975908100605011e-02,3.181352838873863220e-02,-4.286972433328628540e-02,-5.507431458681821823e-03,-1.399820297956466675e-02
2.201608754694461823e-02,-6.328952498733997345e-03,3.271884517744183540e-03,3.490284457802772522e-02,-3.641564399003982544e-02,-1.017554386635310948e-04,-1.571791991591453552e-02
-1.574913412332534790e-02,-1.546267606317996979e-02,2.120743878185749054e-02,-1.362502481788396835e-02,-1.595174334943294525e-02,1.727433316409587860e-02,-3.082476789131760597e-03
-9.348998777568340302e-03,1.408780552446842194e-02,-1.045616064220666885e-02,-8.428964763879776001e-03,-2.120741643011569977e-02,3.867226419970393181e-03,2.547554112970829010e-02
2.166455797851085663e-02,1.136016286909580231e-02,8.249592967331409454e-03,-1.530682016164064407e-02,-1.825897209346294403e-02,-1.976994983851909637e-02,2.894261106848716736e-02
4.432460293173789978e-03,3.019562177360057831e-02,-1.667055860161781311e-02,1.007596496492624283e-03,-1.026636548340320587e-02,1.609117537736892700e-02,3.968719975091516972e-04
-1.615661429241299629e-03,8.178110234439373016e-03,-1.225218526087701321e-03,-1.838020794093608856e-02,-1.280735153704881668e-02,-1.839247345924377441e-02,1.995846256613731384e-02
-1.320347934961318970e-02,-2.286428958177566528e-02,7.822336046956479549e-04,-8.420590311288833618e-03,-6.506416015326976776e-03,-9.814893826842308044e-03,1.472172676585614681e-03
-8.954824879765510559e-03,-1.436632778495550156e-02,-9.880472905933856964e-03,-7.122188806533813477e-03,-6.089229602366685867e-03,-1.121154241263866425e-02,2.863913541659712791e-03
-9.298470802605152130e-03,4.290955606848001480e-03,-3.345305100083351135e-02,-1.195018552243709564e-02,-2.458934299647808075e-02,4.692415241152048111e-03,-1.455002464354038239e-02
-1.059031696058809757e-03,8.253036998212337494e-03,2.389421500265598297e-02,1.802359893918037415e-02,-6.855210289359092712e-03,-1.533884741365909576e-02,-2.540464699268341064e-02
-1.741827279329299927e-02,-2.077633887529373169e-02,-1.416340935975313187e-02,4.796721972525119781e-03,-3.760216059163212776e-03,-1.462755142711102962e-03,9.819922968745231628e-03
-4.554503131657838821e-03,-2.841261448338627815e-03,2.420970471575856209e-03,-4.675454983953386545e-04,-5.331471562385559082e-03,-4.380600154399871826e-02,-1.663208007812500000e-02
-1.166132092475891113e-02,-1.802006177604198456e-02,-6.818889174610376358e-03,-7.470941171050071716e-03,-2.434744499623775482e-03,-3.717394918203353882e-02,2.886849455535411835e-03
2.410796098411083221e-02,5.533880088478326797e-03,2.811450697481632233e-02,2.769783511757850647e-02,-9.954460896551609039e-03,4.456032998859882355e-03,-2.700300188735127449e-03
